                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      8.1899999999999995E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    4194                  3.5614796985914443E+004                  8.1880572817975505E-001                 -1.2627728621097604E-005                 -2.3920203717578792E+000                  9.9744756656400324E-001                  9.9744725026501835E-001                  4.2929692536319672E+000                 -1.3093146097994245E+001                  4.3873636086072549E+000                  5.1942880336406407E+000                  1.0170961333179731E+001                  7.5714870229913469E+000                  7.0620351770960408E+000                  2.4009463183599795E+001                  1.6970527646962276E+002                  2.9323364182192503E+001                 -3.6407424701574356E+000                  4.2929692485728754E+000                 -1.3093146097994245E+001 
                                    4195                  3.5614801029490714E+004                  8.1880567276117078E-001                 -1.3705339207651488E-005                 -2.3932343612880529E+000                  9.9744763407346737E-001                  9.9744731777446105E-001                  4.2953454115252905E+000                 -1.3091588737174817E+001                  4.3876336131886022E+000                  5.1994622456395314E+000                  1.0160747911472624E+001                  7.5714870271937116E+000                  7.0620351851364020E+000                  2.4009463195223212E+001                  1.6970527638467505E+002                  2.9323364079411398E+001                 -3.6390339940409855E+000                  4.2953454064739702E+000                 -1.3091588737174817E+001 
                                    4196                  3.5614805139336815E+004                  8.1880562570370019E-001                 -1.1449935011573053E-005                 -2.3861744405108221E+000                  9.9744769139764966E-001                  9.9744737509862524E-001                  4.2979020907756187E+000                 -1.3089576227800857E+001                  4.3887764804391844E+000                  5.1992409053103215E+000                  1.0161762025756333E+001                  7.5714870315974450E+000                  7.0620351935610932E+000                  2.4009463207402227E+001                  1.6970527629547217E+002                  2.9323363971683730E+001                 -3.6372168017917552E+000                  4.2979020857328916E+000                 -1.3089576227800857E+001 
                                    4197                  3.5614809311158228E+004                  8.1880558021041472E-001                 -1.0904897689364606E-005                 -2.3796742912820270E+000                  9.9744774681638859E-001                  9.9744743051734663E-001                  4.3005616334871730E+000                 -1.3087217018987403E+001                  4.3899176970357585E+000                  5.2003378225652890E+000                  1.0160138799544686E+001                  7.5714870359747612E+000                  7.0620352019358892E+000                  2.4009463219509122E+001                  1.6970527620692977E+002                  2.9323363864616770E+001                 -3.6353778154738552E+000                  4.3005616284539645E+000                 -1.3087217018987403E+001 
                                    4198                  3.5614813459799552E+004                  8.1880552892077541E-001                 -1.2362996755498915E-005                 -2.3820941103922868E+000                  9.9744780929610266E-001                  9.9744749299704083E-001                  4.3031237682656727E+000                 -1.3084783871474457E+001                  4.3900272954422590E+000                  5.2063414380632924E+000                  1.0148186367751931E+001                  7.5714870398529177E+000                  7.0620352093590668E+000                  2.4009463230240303E+001                  1.6970527612913864E+002                  2.9323363769835453E+001                 -3.6336869525402289E+000                  4.3031237632425521E+000                 -1.3084783871474457E+001 
                                    4199                  3.5614817725795161E+004                  8.1880547735905174E-001                 -1.2086679995180604E-005                 -2.3699795961301739E+000                  9.9744787210727104E-001                  9.9744755580818922E-001                  4.3057637909321036E+000                 -1.3082041906460377E+001                  4.3903023587528365E+000                  5.2108070216191358E+000                  1.0139392732295532E+001                  7.5714870436112474E+000                  7.0620352165467590E+000                  2.4009463240631078E+001                  1.6970527605256663E+002                  2.9323363677844533E+001                 -3.6319923817952549E+000                  4.3057637859199067E+000                 -1.3082041906460377E+001 
                                    4200                  3.5614822201966694E+004                  8.1880543895435765E-001                 -8.5798084068645739E-006                 -2.3490932787199186E+000                  9.9744791889088935E-001                  9.9744760259179277E-001                  4.3087947324449845E+000                 -1.3078498315701905E+001                  4.3923790398616589E+000                  5.2070084742701921E+000                  1.0148028167547830E+001                  7.5714870479456939E+000                  7.0620352248421172E+000                  2.4009463252623110E+001                  1.6970527596539037E+002                  2.9323363571884343E+001                 -3.6300330251803130E+000                  4.3087947274451395E+000                 -1.3078498315701905E+001 
                                    4201                  3.5614826634495032E+004                  8.1880539546186182E-001                 -9.8121190482265399E-006                 -2.3533484791418653E+000                  9.9744797187234158E-001                  9.9744765557322812E-001                  4.3117401387547218E+000                 -1.3074825766912390E+001                  4.3928886798156990E+000                  5.2114042946534695E+000                  1.0139491346758298E+001                  7.5714870517829418E+000                  7.0620352321894471E+000                  2.4009463263244648E+001                  1.6970527588889382E+002                  2.9323363478157940E+001                 -3.6282243071864539E+000                  4.3117401337679464E+000                 -1.3074825766912390E+001 
                                    4202                  3.5614831107496590E+004                  8.1880535277473498E-001                 -9.5432845646327354E-006                 -2.3494009502181985E+000                  9.9744802387272002E-001                  9.9744770757359014E-001                  4.3147296245703091E+000                 -1.3070831775881290E+001                  4.3933481232208358E+000                  5.2148414000724932E+000                  1.0132846857622818E+001                  7.5714870554049600E+000                  7.0620352391268337E+000                  2.4009463273273553E+001                  1.6970527581710621E+002                  2.9323363389737182E+001                 -3.6264457301814526E+000                  4.3147296195974185E+000                 -1.3070831775881290E+001 
                                    4203                  3.5614835844341993E+004                  8.1880530206485669E-001                 -1.0705411318390399E-005                 -2.3245107893522783E+000                  9.9744808564621923E-001                  9.9744776934706980E-001                  4.3177936265969903E+000                 -1.3066467640276233E+001                  4.3932529646305261E+000                  5.2222802602749825E+000                  1.0117921557922683E+001                  7.5714870586565892E+000                  7.0620352453601960E+000                  2.4009463282284695E+001                  1.6970527575370332E+002                  2.9323363310479991E+001                 -3.6247211373324015E+000                  4.3177936216394128E+000                 -1.3066467640276233E+001 
                                    4204                  3.5614840901918054E+004                  8.1880526170647738E-001                 -7.9797869263789410E-006                 -2.2960575771792944E+000                  9.9744813480978700E-001                  9.9744781851062203E-001                  4.3212828587824967E+000                 -1.3061125036023855E+001                  4.3948364895692675E+000                  5.2214473445995457E+000                  1.0120379151742929E+001                  7.5714870623526727E+000                  7.0620352524431258E+000                  2.4009463292523989E+001                  1.6970527568116140E+002                  2.9323363220334382E+001                 -3.6227412438130915E+000                  4.3212828538421189E+000                 -1.3061125036023855E+001 
                                    4205                  3.5614846131669212E+004                  8.1880521034102050E-001                 -9.8217783745021409E-006                 -2.2815189752723382E+000                  9.9744819738190882E-001                  9.9744788108272386E-001                  4.3247221087887411E+000                 -1.3055504535138995E+001                  4.3947488187161348E+000                  5.2300200391188936E+000                  1.0103189927277667E+001                  7.5714870653422990E+000                  7.0620352581807797E+000                  2.4009463300818496E+001                  1.6970527562413224E+002                  2.9323363147610575E+001                 -3.6209348893070752E+000                  4.3247221038669030E+000                 -1.3055504535138995E+001 
                                    4206                  3.5614851590888371E+004                  8.1880516486386468E-001                 -8.3303407481717898E-006                 -2.2628694711931621E+000                  9.9744825278105587E-001                  9.9744793648185337E-001                  4.3284167056495333E+000                 -1.3049072594800373E+001                  4.3955954698422630E+000                  5.2333036696068502E+000                  1.0097045991864816E+001                  7.5714870683475057E+000                  7.0620352639498449E+000                  2.4009463309158413E+001                  1.6970527556709780E+002                  2.9323363074541962E+001                 -3.6190179706718473E+000                  4.3284167007478009E+000                 -1.3049072594800373E+001 
                                    4207                  3.5614857458968188E+004                  8.1880512333494027E-001                 -7.0770892213440734E-006                 -2.2315039878299485E+000                  9.9744830337056989E-001                  9.9744798707135129E-001                  4.3325078369660996E+000                 -1.3041507894953893E+001                  4.3969635868821610E+000                  5.2352471063014896E+000                  1.0093843176995486E+001                  7.5714870714276916E+000                  7.0620352698648858E+000                  2.4009463317709361E+001                  1.6970527550903509E+002                  2.9323362999696254E+001                 -3.6169382547245434E+000                  4.3325078320870158E+000                 -1.3041507894953893E+001 
                                    4208                  3.5614863479712825E+004                  8.1880508157316512E-001                 -6.9363139561937725E-006                 -2.2203497923828328E+000                  9.9744835424374112E-001                  9.9744803794450654E-001                  4.3366943472452828E+000                 -1.3033278392256996E+001                  4.3976574109040989E+000                  5.2400681021068687E+000                  1.0084548097395698E+001                  7.5714870740633895E+000                  7.0620352749338373E+000                  2.4009463325037153E+001                  1.6970527546079708E+002                  2.9323362935819521E+001                 -3.6149132767199537E+000                  4.3366943423904232E+000                 -1.3033278392256996E+001 
                                    4209                  3.5614869785468421E+004                  8.1880503964036178E-001                 -6.6499252380634147E-006                 -2.2002628659598100E+000                  9.9744840532526013E-001                  9.9744808902600934E-001                  4.3410661462123539E+000                 -1.3024145460237113E+001                  4.3982987271072078E+000                  5.2453612794325428E+000                  1.0074282400845906E+001                  7.5714870762697135E+000                  7.0620352791864951E+000                  2.4009463331184886E+001                  1.6970527542224852E+002                  2.9323362882562030E+001                 -3.6128979105233006E+000                  4.3410661413837648E+000                 -1.3024145460237113E+001 
                                    4210                  3.5614876550525303E+004                  8.1880500294983005E-001                 -5.4235363292274917E-006                 -2.1697285473205934E+000                  9.9744845002077676E-001                  9.9744813372151175E-001                  4.3458636084126425E+000                 -1.3013556965176921E+001                  4.3995496628326718E+000                  5.2483054468431227E+000                  1.0069019533887477E+001                  7.5714870783334716E+000                  7.0620352831708448E+000                  2.4009463336944723E+001                  1.6970527538744477E+002                  2.9323362832891888E+001                 -3.6107382208138450E+000                  4.3458636036132923E+000                 -1.3013556965176921E+001 
                                    4211                  3.5614883706914523E+004                  8.1880495937037256E-001                 -6.0895873860342869E-006                 -2.1453060474754402E+000                  9.9744850310822064E-001                  9.9744818680893876E-001                  4.3507632797174756E+000                 -1.3002016331570553E+001                  4.3996334922345550E+000                  5.2571913350970432E+000                  1.0051289672080577E+001                  7.5714870794094056E+000                  7.0620352852752371E+000                  2.4009463339986826E+001                  1.6970527537454990E+002                  2.9323362807607925E+001                 -3.6087298156108338E+000                  4.3507632749499701E+000                 -1.3002016331570553E+001 
                                    4212                  3.5614891499565114E+004                  8.1880491725351290E-001                 -5.4046898660357960E-006                 -2.1083147963415469E+000                  9.9744855441396807E-001                  9.9744823811466998E-001                  4.3560704269193344E+000                 -1.2988613842786783E+001                  4.4002474067070905E+000                  5.2645971397737750E+000                  1.0036785019963382E+001                  7.5714870798379783E+000                  7.0620352861504641E+000                  2.4009463341251983E+001                  1.6970527537656267E+002                  2.9323362798369182E+001                 -3.6066567640835241E+000                  4.3560704221871998E+000                 -1.2988613842786783E+001 
                                    4213                  3.5614900009811870E+004                  8.1880488387779149E-001                 -3.9218276951918221E-006                 -2.0700578472091986E+000                  9.9744859507147599E-001                  9.9744827877216491E-001                  4.3619804025396203E+000                 -1.2972846106254465E+001                  4.4015513522089478E+000                  5.2689198453678969E+000                  1.0028791581526065E+001                  7.5714870798066478E+000                  7.0620352861544431E+000                  2.4009463341257611E+001                  1.6970527538955020E+002                  2.9323362800574227E+001                 -3.6044019662680702E+000                  4.3619803978471454E+000                 -1.2972846106254465E+001 
                                    4214                  3.5614909042437997E+004                  8.1880484789138130E-001                 -3.9840473326117361E-006                 -2.0441859655473005E+000                  9.9744863890926494E-001                  9.9744832260993999E-001                  4.3680492439702450E+000                 -1.2955407548280215E+001                  4.4019171865302233E+000                  5.2783821152138195E+000                  1.0010049958994859E+001                  7.5714870783738188E+000                  7.0620352834909443E+000                  2.4009463337407027E+001                  1.6970527543357483E+002                  2.9323362837372269E+001                 -3.6023181939735882E+000                  4.3680492393206309E+000                 -1.2955407548280215E+001 
                                    4215                  3.5614918810726718E+004                  8.1880481092279200E-001                 -3.7845512529334675E-006                 -2.0101815125134848E+000                  9.9744868394352570E-001                  9.9744836764418654E-001                  4.3743589634789304E+000                 -1.2935794516964553E+001                  4.4020104465314045E+000                  5.2893194964195853E+000                  9.9882218265839171E+000                  7.5714870752752743E+000                  7.0620352776579480E+000                  2.4009463328974491E+001                  1.6970527551465344E+002                  2.9323362915303964E+001                 -3.6003884259781431E+000                  4.3743589588759733E+000                 -1.2935794516964553E+001 
                                    4216                  3.5614929559501870E+004                  8.1880477833458998E-001                 -3.0318060976601613E-006                 -1.9686410215914742E+000                  9.9744872364170523E-001                  9.9744840734235340E-001                  4.3811141181622260E+000                 -1.2913171002394597E+001                  4.4024639217991908E+000                  5.2998743184676265E+000                  9.9673389201217280E+000                  7.5714870704323571E+000                  7.0620352685073504E+000                  2.4009463315745872E+001                  1.6970527563483938E+002                  2.9323363036347541E+001                 -3.5985092975549109E+000                  4.3811141136106597E+000                 -1.2913171002394597E+001 
                                    4217                  3.5614941434491753E+004                  8.1880475885180937E-001                 -1.6406566092906327E-006                 -1.9253667517080792E+000                  9.9744874737517097E-001                  9.9744843107581160E-001                  4.3885207850703543E+000                 -1.2886787565066520E+001                  4.4033531550486638E+000                  5.3085003614932127E+000                  9.9505314506952942E+000                  7.5714870638634375E+000                  7.0620352560752595E+000                  2.4009463297773376E+001                  1.6970527579394675E+002                  2.9323363200075043E+001                 -3.5965648450136452E+000                  4.3885207805756750E+000                 -1.2886787565066520E+001 
                                    4218                  3.5614954428330893E+004                  8.1880473731456305E-001                 -1.6574967626075474E-006                 -1.8862625141334488E+000                  9.9744877361133988E-001                  9.9744845731197218E-001                  4.3959646478235515E+000                 -1.2857256286706097E+001                  4.4027901207488460E+000                  5.3230989489637430E+000                  9.9210527586043220E+000                  7.5714870539114001E+000                  7.0620352372030055E+000                  2.4009463270490706E+001                  1.6970527602776929E+002                  2.9323363447283430E+001                 -3.5950748395821526E+000                  4.3959646433900712E+000                 -1.2857256286706097E+001 
                                    4219                  3.5614968804652301E+004                  8.1880473482354721E-001                 -1.7327213354435737E-007                 -1.8423522264316532E+000                  9.9744877664583742E-001                  9.9744846034646883E-001                  4.4039674206938981E+000                 -1.2823043227958731E+001                  4.4033458609838689E+000                  5.3336250276076518E+000                  9.9002784714340173E+000                  7.5714870413230555E+000                  7.0620352132761104E+000                  2.4009463235900903E+001                  1.6970527631283201E+002                  2.9323363758731659E+001                 -3.5935960680590791E+000                  4.4039674163265197E+000                 -1.2823043227958731E+001 
                                    4220                  3.5614985005106864E+004                  8.1880473498555184E-001                  1.0000000000000002E-008                 -1.7904727994711211E+000                  9.9744877644848717E-001                  9.9744846014911859E-001                  4.4119332926194161E+000                 -1.2784184528979118E+001                  4.4021466819925159E+000                  5.3485811646678778E+000                  9.8697666078178869E+000                  7.5714870234394640E+000                  7.0620351793095750E+000                  2.4009463186797294E+001                  1.6970527672266360E+002                  2.9323364201755350E+001                 -3.5927830670650738E+000                  4.4119332883233797E+000                 -1.2784184528979118E+001 
                                    4221                  3.5615001892785360E+004                  8.1880473515442853E-001                  1.0000000000000002E-008                 -1.7724300476585519E+000                  9.9744877624276529E-001                  9.9744845994339681E-001                  4.4188777788272606E+000                 -1.2744382359214111E+001                  4.3999680587036938E+000                  5.3657278070814529E+000                  9.8343840113463266E+000                  7.5714870008656705E+000                  7.0620351364082241E+000                  2.4009463124777138E+001                  1.6970527723482698E+002                  2.9323364760367781E+001                 -3.5928986732518284E+000                  4.4188777746004977E+000                 -1.2744382359214111E+001 
                                    4222                  3.5615018128928255E+004                  8.1880473531678999E-001                  1.0000000000000002E-008                 -1.7895171351239976E+000                  9.9744877604498106E-001                  9.9744845974561258E-001                  4.4242138649698166E+000                 -1.2707203175277208E+001                  4.3972573638101178E+000                  5.3820580596476502E+000                  9.8003681587671458E+000                  7.5714869758630412E+000                  7.0620350888724071E+000                  2.4009463056057221E+001                  1.6970527779852563E+002                  2.9323365378668502E+001                 -3.5938431129381532E+000                  4.4242138608037385E+000                 -1.2707203175277208E+001 
                                    4223                  3.5615033949086130E+004                  8.1880473547499155E-001                  1.0000000000000002E-008                 -1.8007891868013226E+000                  9.9744877585226366E-001                  9.9744845955289541E-001                  4.4281358053083721E+000                 -1.2672605901412098E+001                  4.3941218316257098E+000                  5.3974154953675422E+000                  9.7680855212351556E+000                  7.5714869487897900E+000                  7.0620350373866847E+000                  2.4009462981627170E+001                  1.6970527840636092E+002                  2.9323366047877879E+001                 -3.5954970089135943E+000                  4.4281358011954408E+000                 -1.2672605901412098E+001 
                                    4224                  3.5615049760153270E+004                  8.1880473563310219E-001                  1.0000000000000002E-008                 -1.8010388173033571E+000                  9.9744877565965673E-001                  9.9744845936028836E-001                  4.4307931074460249E+000                 -1.2640049690802890E+001                  4.3905776824865859E+000                  5.4117628528512158E+000                  9.7376187316982481E+000                  7.5714869194765511E+000                  7.0620349816345946E+000                  2.4009462901029483E+001                  1.6970527906322414E+002                  2.9323366772309292E+001                 -3.5978164762391764E+000                  4.4307931033799566E+000                 -1.2640049690802890E+001 
                                    4225                  3.5615065893483486E+004                  8.1880473579443558E-001                  1.0000000000000002E-008                 -1.7922759766917942E+000                  9.9744877546312372E-001                  9.9744845916375557E-001                  4.4322615756187451E+000                 -1.2609272795857644E+001                  4.3866541461671966E+000                  5.4251835572603913E+000                  9.7088155547202017E+000                  7.5714868877191366E+000                  7.0620349212227636E+000                  2.4009462813695489E+001                  1.6970527977271882E+002                  2.9323367556895512E+001                 -3.6007962992432132E+000                  4.4322615715941112E+000                 -1.2609272795857644E+001 
                                    4226                  3.5615082664072346E+004                  8.1880473596214143E-001                  1.0000000000000002E-008                 -1.7754516879698661E+000                  9.9744877525882836E-001                  9.9744845895946022E-001                  4.4325287553041157E+000                 -1.2580170962303809E+001                  4.3823635244070980E+000                  5.4376187666954801E+000                  9.6817998249699766E+000                  7.5714868532634032E+000                  7.0620348556724473E+000                  2.4009462718933076E+001                  1.6970528054143639E+002                  2.9323368408022155E+001                 -3.6044577396551531E+000                  4.4325287513157239E+000                 -1.2580170962303809E+001 
                                    4227                  3.5615100462721231E+004                  8.1880473614012783E-001                  1.0000000000000002E-008                 -1.7496129642854126E+000                  9.9744877504200924E-001                  9.9744845874264121E-001                  4.4315364835246669E+000                 -1.2552693698276792E+001                  4.3777518554331882E+000                  5.4490446127755039E+000                  9.6566422983229714E+000                  7.5714868157211015E+000                  7.0620347842465474E+000                  2.4009462615676668E+001                  1.6970528137832935E+002                  2.9323369335313327E+001                 -3.6088466138782160E+000                  4.4315364795673462E+000                 -1.2552693698276792E+001 
                                    4228                  3.5615119819741914E+004                  8.1880473633369810E-001                  1.0000000000000002E-008                 -1.7131614858348858E+000                  9.9744877480620642E-001                  9.9744845850683839E-001                  4.4291626482569786E+000                 -1.2526860495820273E+001                  4.3728847119139740E+000                  5.4593584545519986E+000                  9.6335810430103752E+000                  7.5714867745439038E+000                  7.0620347058972062E+000                  2.4009462502411459E+001                  1.6970528229472706E+002                  2.9323370352208460E+001                 -3.6140404599210294E+000                  4.4291626443252712E+000                 -1.2526860495820273E+001 
                                    4229                  3.5615141454023324E+004                  8.1880473655004082E-001                  1.0000000000000002E-008                 -1.6648575255365790E+000                  9.9744877454266290E-001                  9.9744845824329498E-001                  4.4252100486359867E+000                 -1.2502862964068580E+001                  4.3678398683626387E+000                  5.4687452652531574E+000                  9.6122849998323900E+000                  7.5714867290535839E+000                  7.0620346193503512E+000                  2.4009462377295534E+001                  1.6970528330889505E+002                  2.9323371475826342E+001                 -3.6201337372224658E+000                  4.4252100447236113E+000                 -1.2502862964068580E+001 
                                    4230                  3.5615166349003346E+004                  8.1880473679899057E-001                  1.0000000000000002E-008                 -1.6038882178352545E+000                  9.9744877423939815E-001                  9.9744845794003034E-001                  4.4194193349579285E+000                 -1.2481150168803110E+001                  4.3627961195638045E+000                  5.4768614629803354E+000                  9.5935307299786174E+000                  7.5714866786372479E+000                  7.0620345234384549E+000                  2.4009462238641085E+001                  1.6970528443421156E+002                  2.9323372721272310E+001                 -3.6271952101173559E+000                  4.4194193310569840E+000                 -1.2481150168803110E+001 
                                    4231                  3.5615195872714583E+004                  8.1880473709422763E-001                  1.0000000000000002E-008                 -1.5298290510279535E+000                  9.9744877387974729E-001                  9.9744845758037959E-001                  4.4115167739815124E+000                 -1.2462533503135347E+001                  4.3580044535845568E+000                  5.4835008635383673E+000                  9.5778560958729315E+000                  7.5714866230221958E+000                  7.0620344176519714E+000                  2.4009462085711469E+001                  1.6970528567854853E+002                  2.9323374095490575E+001                 -3.6351948207047560E+000                  4.4115167700814393E+000                 -1.2462533503135347E+001 
                                    4232                  3.5615231301168067E+004                  8.1880473744851223E-001                  1.0000000000000002E-008                 -1.4506478049803289E+000                  9.9744877344816596E-001                  9.9744845714879837E-001                  4.4015316922585352E+000                 -1.2448306099530415E+001                  4.3539203566369320E+000                  5.4883464682948722E+000                  9.5661228378861090E+000                  7.5714865636939255E+000                  7.0620343048344774E+000                  2.4009461922617461E+001                  1.6970528701214599E+002                  2.9323375562180466E+001                 -3.6437205617053348E+000                  4.4015316883453348E+000                 -1.2448306099530415E+001 
                                    4233                  3.5615273815312248E+004                  8.1880473787365360E-001                  1.0000000000000002E-008                 -1.3714665589327040E+000                  9.9744877293026868E-001                  9.9744845663090131E-001                  4.3900037734790995E+000                 -1.2439473249446413E+001                  4.3509840572682394E+000                  5.4912359006385367E+000                  9.5588758235144322E+000                  7.5714865038790142E+000                  7.0620341911146918E+000                  2.4009461758219015E+001                  1.6970528836114349E+002                  2.9323377041420610E+001                 -3.6519264670915623E+000                  4.3900037695358520E+000                 -1.2439473249446413E+001 
                                    4234                  3.5615324832285260E+004                  8.1880473838382339E-001                  1.0000000000000002E-008                 -1.2922853128850791E+000                  9.9744877230879236E-001                  9.9744845600942511E-001                  4.3779549577709584E+000                 -1.2435963122187021E+001                  4.3494011169224915E+000                  5.4923491817905061E+000                  9.5558577910376190E+000                  7.5714864472708427E+000                  7.0620340836027280E+000                  2.4009461602794666E+001                  1.6970528965930831E+002                  2.9323378443859610E+001                 -3.6587001294411734E+000                  4.3779549537795219E+000                 -1.2435963122187021E+001 
                                    4235                  3.5615386052652881E+004                  8.1880473899602713E-001                  1.0000000000000002E-008                 -1.2131040668374544E+000                  9.9744877156302059E-001                  9.9744845526365356E-001                  4.3667385315465319E+000                 -1.2436219582779950E+001                  4.3490215799532255E+000                  5.4923795382640099E+000                  9.5556073096059784E+000                  7.5714863970986173E+000                  7.0620339884280305E+000                  2.4009461465205447E+001                  1.6970529083189908E+002                  2.9323379689415507E+001                 -3.6629111301645225E+000                  4.3667385274901891E+000                 -1.2436219582779950E+001 
                                    4236                  3.5615459517094030E+004                  8.1880473973067147E-001                  1.0000000000000002E-008                 -1.1339228207898295E+000                  9.9744877066809357E-001                  9.9744845436872687E-001                  4.3576498863591917E+000                 -1.2437187430532514E+001                  4.3492719500839980E+000                  5.4922942593879513E+000                  9.5559030524234814E+000                  7.5714863545007276E+000                  7.0620339077823804E+000                  2.4009461348619819E+001                  1.6970529185855099E+002                  2.9323380750553760E+001                 -3.6638074923641133E+000                  4.3576498822256067E+000                 -1.2437187430532514E+001 
                                    4237                  3.5615547674423411E+004                  8.1880474061224473E-001                  1.0000000000000002E-008                 -1.0547415747422046E+000                  9.9744876959418161E-001                  9.9744845329481524E-001                  4.3513541265124784E+000                 -1.2434985845739705E+001                  4.3492721000042254E+000                  5.4939917373442766E+000                  9.5525081714709454E+000                  7.5714863173163218E+000                  7.0620338375861111E+000                  2.4009461247140024E+001                  1.6970529279351410E+002                  2.9323381681355425E+001                 -3.6613896010371243E+000                  4.3513541222951195E+000                 -1.2434985845739705E+001 
                                    4238                  3.5615653463218659E+004                  8.1880474167013262E-001                  1.0000000000000002E-008                 -9.7556032869457987E-001                  9.9744876830548668E-001                  9.9744845200612076E-001                  4.3474558952362532E+000                 -1.2426643574008272E+001                  4.3480854620485401E+000                  5.4987305888578177E+000                  9.5424371494660214E+000                  7.5714862803948728E+000                  7.0620337680614815E+000                  2.4009461146630851E+001                  1.6970529375573079E+002                  2.9323382609518482E+001                 -3.6565310580530443E+000                  4.3474558909329959E+000                 -1.2426643574008272E+001 
                                    4239                  3.5615779403334833E+004                  8.1880474292953376E-001                  1.0000000000000002E-008                 -8.9983591041888578E-001                  9.9744876677131344E-001                  9.9744845047194797E-001                  4.3441031670444374E+000                 -1.2411381484460696E+001                  4.3451101149658786E+000                  5.5067321657347303E+000                  9.5249463221708641E+000                  7.5714862390181628E+000                  7.0620336902188727E+000                  2.4009461034096564E+001                  1.6970529484786923E+002                  2.9323383651290541E+001                 -3.6504131884559992E+000                  4.3441031626463085E+000                 -1.2411381484460696E+001 
                                    4240                  3.5615906475515323E+004                  8.1880474420025562E-001                  1.0000000000000002E-008                 -8.9594951776593179E-001                  9.9744876522334947E-001                  9.9744844892398443E-001                  4.3402372314028153E+000                 -1.2394705283326889E+001                  4.3410783294248478E+000                  5.5156003688941642E+000                  9.5051940230814829E+000                  7.5714861975581202E+000                  7.0620336121889284E+000                  2.4009460921291499E+001                  1.6970529593630005E+002                  2.9323384694472455E+001                 -3.6445237995365929E+000                  4.3402372269047751E+000                 -1.2394705283326889E+001 
                                    4241                  3.5616030104327961E+004                  8.1880474543654369E-001                  1.0000000000000002E-008                 -9.0788030180546841E-001                  9.9744876371733227E-001                  9.9744844741796779E-001                  4.3355534947965300E+000                 -1.2379734973113571E+001                  4.3366635957564368E+000                  5.5243588265015076E+000                  9.4854697410325901E+000                  7.5714861589378373E+000                  7.0620335395235774E+000                  2.4009460816241791E+001                  1.6970529695404835E+002                  2.9323385666653632E+001                 -3.6388730408278906E+000                  4.3355534901901711E+000                 -1.2379734973113571E+001 
                                    4242                  3.5616151780435561E+004                  8.1880474665330483E-001                  1.0000000000000002E-008                 -9.1479469174428873E-001                  9.9744876223510281E-001                  9.9744844593573878E-001                  4.3301820618226667E+000                 -1.2367459357950960E+001                  4.3321202911487955E+000                  5.5325467101054588E+000                  9.4668223215208656E+000                  7.5714861241670155E+000                  7.0620334742325088E+000                  2.4009460721852577E+001                  1.6970529789574721E+002                  2.9323386544890294E+001                 -3.6330075057233229E+000                  4.3301820570955671E+000                 -1.2367459357950960E+001 
                                    4243                  3.5616273369689523E+004                  8.1880474786919732E-001                  1.0000000000000002E-008                 -9.1510480622688406E-001                  9.9744876075393074E-001                  9.9744844445456726E-001                  4.3243047700810218E+000                 -1.2357710818648544E+001                  4.3274772827873100E+000                  5.5402267019017941E+000                  9.4491408337474532E+000                  7.5714860942429425E+000                  7.0620334180902953E+000                  2.4009460640689493E+001                  1.6970529871542965E+002                  2.9323387301785480E+001                 -3.6265481349802680E+000                  4.3243047652177182E+000                 -1.2357710818648544E+001 
                                    4244                  3.5616396805917168E+004                  8.1880474910355960E-001                  1.0000000000000002E-008                 -9.0855735929493753E-001                  9.9744875925025944E-001                  9.9744844295089630E-001                  4.3179841849191458E+000                 -1.2350595609249865E+001                  4.3226516833429818E+000                  5.5476749242721128E+000                  9.4318315892846503E+000                  7.5714860694260411E+000                  7.0620333715474555E+000                  2.4009460573403878E+001                  1.6970529939860333E+002                  2.9323387929895208E+001                 -3.6191736256315501E+000                  4.3179841799000380E+000                 -1.2350595609249865E+001 
                                    4245                  3.5616523590910372E+004                  8.1880475037140954E-001                  1.0000000000000002E-008                 -8.9693214829553392E-001                  9.9744875770579355E-001                  9.9744844140643096E-001                  4.3113553565769065E+000                 -1.2345961032783487E+001                  4.3175214688058725E+000                  5.5550486016050939E+000                  9.4145191273501343E+000                  7.5714860491848217E+000                  7.0620333339179568E+000                  2.4009460519003422E+001                  1.6970530001995553E+002                  2.9323388449664932E+001                 -3.6107483373708171E+000                  4.3113553513807696E+000                 -1.2345961032783487E+001 
                                    4246                  3.5616653617788761E+004                  8.1880475167167832E-001                  1.0000000000000002E-008                 -8.8596686362282306E-001                  9.9744875612183659E-001                  9.9744843982247455E-001                  4.3043440628996379E+000                 -1.2344043245248228E+001                  4.3120283579348886E+000                  5.5622808143911628E+000                  9.3973081463425050E+000                  7.5714860340889416E+000                  7.0620333060030713E+000                  2.4009460478646965E+001                  1.6970530051218697E+002                  2.9323388840665839E+001                 -3.6012528233513805E+000                  4.3043440575022034E+000                 -1.2344043245248228E+001 
